fname,label,manually_verified
violin_piece45712.wav,violin,1
harp_piece1720.wav,harp,1
violin_piece66120.wav,violin,1
harp_piece35440.wav,harp,1
piano_piece43303.wav,piano,1
guitar_piece97288.wav,guitar,1
guitar_piece23718.wav,guitar,1
guitar_piece40628.wav,guitar,1
guitar_piece68788.wav,guitar,1
flute_piece81548.wav,flute,1
flute_piece6461.wav,flute,1
piano_piece53671.wav,piano,1
harp_piece43395.wav,harp,1
piano_piece70767.wav,piano,1
guitar_piece24549.wav,guitar,1
guitar_piece74793.wav,guitar,1
piano_piece49973.wav,piano,1
guitar_piece18855.wav,guitar,1
harp_piece26497.wav,harp,1
flute_piece60290.wav,flute,1
flute_piece20894.wav,flute,1
harp_piece8811.wav,harp,1
piano_piece6993.wav,piano,1
harp_piece23182.wav,harp,1
violin_piece25127.wav,violin,1
harp_piece61490.wav,harp,1
harp_piece81348.wav,harp,1
flute_piece47988.wav,flute,1
guitar_piece91525.wav,guitar,1
violin_piece81150.wav,violin,1
violin_piece95973.wav,violin,1
violin_piece17623.wav,violin,1
harp_piece68723.wav,harp,1
violin_piece95498.wav,violin,1
violin_piece8662.wav,violin,1
piano_piece52242.wav,piano,1
flute_piece55044.wav,flute,1
guitar_piece45213.wav,guitar,1
piano_piece75794.wav,piano,1
guitar_piece23979.wav,guitar,1
piano_piece3378.wav,piano,1
piano_piece71700.wav,piano,1
piano_piece74165.wav,piano,1
harp_piece79088.wav,harp,1
guitar_piece32378.wav,guitar,1
harp_piece60441.wav,harp,1
guitar_piece13074.wav,guitar,1
guitar_piece69855.wav,guitar,1
violin_piece39557.wav,violin,1
harp_piece89547.wav,harp,1
piano_piece8119.wav,piano,1
piano_piece28442.wav,piano,1
piano_piece27515.wav,piano,1
harp_piece80350.wav,harp,1
guitar_piece33289.wav,guitar,1
guitar_piece9000.wav,guitar,1
harp_piece24610.wav,harp,1
piano_piece49382.wav,piano,1
harp_piece44910.wav,harp,1
violin_piece25897.wav,violin,1
violin_piece73011.wav,violin,1
guitar_piece77212.wav,guitar,1
flute_piece8523.wav,flute,1
harp_piece18965.wav,harp,1
piano_piece44438.wav,piano,1
harp_piece94458.wav,harp,1
piano_piece17556.wav,piano,1
harp_piece42820.wav,harp,1
flute_piece36775.wav,flute,1
guitar_piece88215.wav,guitar,1
harp_piece18245.wav,harp,1
guitar_piece59072.wav,guitar,1
guitar_piece93859.wav,guitar,1
guitar_piece37075.wav,guitar,1
flute_piece23662.wav,flute,1
flute_piece89585.wav,flute,1
harp_piece63281.wav,harp,1
guitar_piece92345.wav,guitar,1
piano_piece83921.wav,piano,1
violin_piece12036.wav,violin,1
flute_piece82058.wav,flute,1
violin_piece12177.wav,violin,1
piano_piece52525.wav,piano,1
flute_piece80367.wav,flute,1
violin_piece65622.wav,violin,1
flute_piece75082.wav,flute,1
violin_piece41148.wav,violin,1
flute_piece77528.wav,flute,1
violin_piece7194.wav,violin,1
violin_piece44385.wav,violin,1
piano_piece90038.wav,piano,1
piano_piece72809.wav,piano,1
guitar_piece17069.wav,guitar,1
violin_piece7159.wav,violin,1
flute_piece94938.wav,flute,1
flute_piece19179.wav,flute,1
violin_piece91268.wav,violin,1
guitar_piece19094.wav,guitar,1
violin_piece37196.wav,violin,1
piano_piece95061.wav,piano,1
harp_piece38768.wav,harp,1
flute_piece31335.wav,flute,1
harp_piece78393.wav,harp,1
violin_piece24040.wav,violin,1
guitar_piece54036.wav,guitar,1
piano_piece77832.wav,piano,1
violin_piece85497.wav,violin,1
piano_piece97951.wav,piano,1
piano_piece99845.wav,piano,1
violin_piece78126.wav,violin,1
guitar_piece70608.wav,guitar,1
harp_piece29853.wav,harp,1
harp_piece93913.wav,harp,1
guitar_piece60988.wav,guitar,1
piano_piece28816.wav,piano,1
piano_piece94843.wav,piano,1
guitar_piece78759.wav,guitar,1
harp_piece51907.wav,harp,1
flute_piece69260.wav,flute,1
harp_piece15451.wav,harp,1
violin_piece47070.wav,violin,1
violin_piece92720.wav,violin,1
harp_piece32967.wav,harp,1
piano_piece69656.wav,piano,1
violin_piece78342.wav,violin,1
piano_piece1034.wav,piano,1
violin_piece93766.wav,violin,1
guitar_piece43715.wav,guitar,1
piano_piece7559.wav,piano,1
flute_piece79535.wav,flute,1
flute_piece63818.wav,flute,1
guitar_piece92789.wav,guitar,1
guitar_piece96301.wav,guitar,1
flute_piece43074.wav,flute,1
flute_piece71633.wav,flute,1
violin_piece70436.wav,violin,1
piano_piece82129.wav,piano,1
piano_piece47360.wav,piano,1
violin_piece94973.wav,violin,1
piano_piece30037.wav,piano,1
piano_piece2657.wav,piano,1
guitar_piece48317.wav,guitar,1
harp_piece16778.wav,harp,1
piano_piece49898.wav,piano,1
violin_piece61460.wav,violin,1
harp_piece83119.wav,harp,1
piano_piece62687.wav,piano,1
harp_piece9447.wav,harp,1
guitar_piece67665.wav,guitar,1
violin_piece26416.wav,violin,1
harp_piece30111.wav,harp,1
violin_piece66197.wav,violin,1
piano_piece24666.wav,piano,1
guitar_piece7027.wav,guitar,1
flute_piece90976.wav,flute,1
piano_piece253.wav,piano,1
piano_piece49735.wav,piano,1
guitar_piece86032.wav,guitar,1
piano_piece83883.wav,piano,1
guitar_piece93717.wav,guitar,1
harp_piece51938.wav,harp,1
violin_piece86370.wav,violin,1
harp_piece32806.wav,harp,1
piano_piece73693.wav,piano,1
flute_piece64398.wav,flute,1
guitar_piece27419.wav,guitar,1
flute_piece54330.wav,flute,1
violin_piece16588.wav,violin,1
piano_piece77042.wav,piano,1
piano_piece97083.wav,piano,1
violin_piece41111.wav,violin,1
guitar_piece79699.wav,guitar,1
piano_piece23896.wav,piano,1
guitar_piece81710.wav,guitar,1
violin_piece11957.wav,violin,1
guitar_piece88645.wav,guitar,1
guitar_piece6544.wav,guitar,1
harp_piece91208.wav,harp,1
piano_piece58864.wav,piano,1
harp_piece90444.wav,harp,1
harp_piece71903.wav,harp,1
piano_piece21907.wav,piano,1
guitar_piece22761.wav,guitar,1
violin_piece25277.wav,violin,1
piano_piece97115.wav,piano,1
violin_piece87453.wav,violin,1
flute_piece49793.wav,flute,1
flute_piece69092.wav,flute,1
violin_piece87570.wav,violin,1
flute_piece81176.wav,flute,1
guitar_piece70799.wav,guitar,1
flute_piece39641.wav,flute,1
harp_piece95979.wav,harp,1
flute_piece60561.wav,flute,1
harp_piece52721.wav,harp,1
guitar_piece53052.wav,guitar,1
harp_piece67513.wav,harp,1
flute_piece90229.wav,flute,1
harp_piece76198.wav,harp,1
guitar_piece92338.wav,guitar,1
violin_piece59404.wav,violin,1
harp_piece23794.wav,harp,1
guitar_piece11006.wav,guitar,1
violin_piece50456.wav,violin,1
piano_piece26198.wav,piano,1
flute_piece73764.wav,flute,1
piano_piece14657.wav,piano,1
violin_piece27733.wav,violin,1
violin_piece6721.wav,violin,1
harp_piece84035.wav,harp,1
flute_piece53515.wav,flute,1
piano_piece50260.wav,piano,1
flute_piece68616.wav,flute,1
piano_piece42402.wav,piano,1
harp_piece84119.wav,harp,1
piano_piece16176.wav,piano,1
flute_piece49063.wav,flute,1
flute_piece63842.wav,flute,1
violin_piece34250.wav,violin,1
piano_piece24456.wav,piano,1
harp_piece14418.wav,harp,1
harp_piece46863.wav,harp,1
violin_piece96374.wav,violin,1
violin_piece36962.wav,violin,1
guitar_piece87363.wav,guitar,1
harp_piece6663.wav,harp,1
violin_piece3088.wav,violin,1
piano_piece50052.wav,piano,1
piano_piece47899.wav,piano,1
harp_piece15063.wav,harp,1
violin_piece56961.wav,violin,1
violin_piece96516.wav,violin,1
violin_piece88752.wav,violin,1
guitar_piece80358.wav,guitar,1
violin_piece76761.wav,violin,1
piano_piece6590.wav,piano,1
guitar_piece31720.wav,guitar,1
flute_piece5111.wav,flute,1
flute_piece37918.wav,flute,1
guitar_piece26905.wav,guitar,1
violin_piece81071.wav,violin,1
flute_piece49426.wav,flute,1
violin_piece97888.wav,violin,1
harp_piece1582.wav,harp,1
guitar_piece87300.wav,guitar,1
violin_piece11780.wav,violin,1
flute_piece64987.wav,flute,1
flute_piece74078.wav,flute,1
flute_piece75408.wav,flute,1
violin_piece81549.wav,violin,1
harp_piece89965.wav,harp,1
violin_piece52480.wav,violin,1
violin_piece120.wav,violin,1
guitar_piece71064.wav,guitar,1
guitar_piece81732.wav,guitar,1
piano_piece72945.wav,piano,1
violin_piece73724.wav,violin,1
violin_piece92715.wav,violin,1
guitar_piece72422.wav,guitar,1
piano_piece27526.wav,piano,1
violin_piece2443.wav,violin,1
guitar_piece74827.wav,guitar,1
flute_piece57381.wav,flute,1
flute_piece26722.wav,flute,1
harp_piece59053.wav,harp,1
harp_piece10155.wav,harp,1
guitar_piece43627.wav,guitar,1
flute_piece31343.wav,flute,1
piano_piece89990.wav,piano,1
harp_piece82126.wav,harp,1
guitar_piece64900.wav,guitar,1
guitar_piece39086.wav,guitar,1
flute_piece61224.wav,flute,1
piano_piece95856.wav,piano,1
harp_piece94726.wav,harp,1
violin_piece77478.wav,violin,1
flute_piece62799.wav,flute,1
guitar_piece96635.wav,guitar,1
harp_piece23097.wav,harp,1
violin_piece46993.wav,violin,1
guitar_piece86078.wav,guitar,1
violin_piece98997.wav,violin,1
flute_piece64697.wav,flute,1
flute_piece81511.wav,flute,1
flute_piece15240.wav,flute,1
violin_piece88020.wav,violin,1
flute_piece67545.wav,flute,1
violin_piece42105.wav,violin,1
flute_piece69373.wav,flute,1
flute_piece35907.wav,flute,1
harp_piece53953.wav,harp,1
flute_piece68278.wav,flute,1
violin_piece38699.wav,violin,1
guitar_piece61293.wav,guitar,1
violin_piece5091.wav,violin,1
flute_piece84160.wav,flute,1
harp_piece5942.wav,harp,1
harp_piece87155.wav,harp,1
violin_piece13436.wav,violin,1
harp_piece76974.wav,harp,1
guitar_piece38202.wav,guitar,1
flute_piece97191.wav,flute,1
guitar_piece33744.wav,guitar,1
guitar_piece7871.wav,guitar,1
flute_piece21834.wav,flute,1
piano_piece87430.wav,piano,1
piano_piece22951.wav,piano,1
harp_piece2294.wav,harp,1
violin_piece86584.wav,violin,1
guitar_piece66375.wav,guitar,1
guitar_piece34522.wav,guitar,1
harp_piece37480.wav,harp,1
piano_piece27276.wav,piano,1
harp_piece75440.wav,harp,1
piano_piece91553.wav,piano,1
violin_piece39760.wav,violin,1
violin_piece15696.wav,violin,1
flute_piece33601.wav,flute,1
violin_piece61217.wav,violin,1
guitar_piece94045.wav,guitar,1
guitar_piece44768.wav,guitar,1
harp_piece97372.wav,harp,1
harp_piece63331.wav,harp,1
piano_piece77426.wav,piano,1
violin_piece14659.wav,violin,1
piano_piece52226.wav,piano,1
piano_piece64591.wav,piano,1
harp_piece17169.wav,harp,1
piano_piece69463.wav,piano,1
flute_piece77720.wav,flute,1
piano_piece70413.wav,piano,1
flute_piece14040.wav,flute,1
piano_piece67555.wav,piano,1
violin_piece53538.wav,violin,1
harp_piece1816.wav,harp,1
harp_piece41761.wav,harp,1
piano_piece26058.wav,piano,1
violin_piece57306.wav,violin,1
harp_piece57346.wav,harp,1
piano_piece90227.wav,piano,1
guitar_piece73144.wav,guitar,1
guitar_piece41978.wav,guitar,1
guitar_piece74132.wav,guitar,1
guitar_piece27391.wav,guitar,1
harp_piece99335.wav,harp,1
harp_piece59301.wav,harp,1
guitar_piece88891.wav,guitar,1
piano_piece4010.wav,piano,1
violin_piece61474.wav,violin,1
violin_piece44635.wav,violin,1
guitar_piece8808.wav,guitar,1
violin_piece65038.wav,violin,1
guitar_piece19843.wav,guitar,1
piano_piece39049.wav,piano,1
piano_piece47371.wav,piano,1
harp_piece83341.wav,harp,1
guitar_piece33112.wav,guitar,1
guitar_piece10276.wav,guitar,1
harp_piece32155.wav,harp,1
guitar_piece48938.wav,guitar,1
violin_piece69863.wav,violin,1
flute_piece48476.wav,flute,1
guitar_piece66783.wav,guitar,1
violin_piece4547.wav,violin,1
guitar_piece75545.wav,guitar,1
violin_piece61701.wav,violin,1
flute_piece38008.wav,flute,1
harp_piece21623.wav,harp,1
piano_piece77018.wav,piano,1
flute_piece51611.wav,flute,1
guitar_piece97036.wav,guitar,1
harp_piece35314.wav,harp,1
piano_piece96054.wav,piano,1
guitar_piece23055.wav,guitar,1
violin_piece33642.wav,violin,1
guitar_piece91626.wav,guitar,1
violin_piece28888.wav,violin,1
flute_piece27926.wav,flute,1
flute_piece81339.wav,flute,1
violin_piece64134.wav,violin,1
violin_piece76183.wav,violin,1
guitar_piece30493.wav,guitar,1
piano_piece2316.wav,piano,1
piano_piece39111.wav,piano,1
piano_piece47032.wav,piano,1
guitar_piece66902.wav,guitar,1
guitar_piece32217.wav,guitar,1
harp_piece93351.wav,harp,1
piano_piece11100.wav,piano,1
violin_piece89174.wav,violin,1
piano_piece15520.wav,piano,1
piano_piece82691.wav,piano,1
flute_piece20134.wav,flute,1
harp_piece79212.wav,harp,1
piano_piece87766.wav,piano,1
flute_piece10551.wav,flute,1
piano_piece69142.wav,piano,1
guitar_piece6424.wav,guitar,1
violin_piece68860.wav,violin,1
violin_piece76050.wav,violin,1
flute_piece44795.wav,flute,1
flute_piece50872.wav,flute,1
flute_piece45819.wav,flute,1
flute_piece95040.wav,flute,1
guitar_piece32408.wav,guitar,1
guitar_piece18131.wav,guitar,1
violin_piece15744.wav,violin,1
harp_piece10394.wav,harp,1
piano_piece65948.wav,piano,1
violin_piece30413.wav,violin,1
harp_piece53845.wav,harp,1
harp_piece86426.wav,harp,1
harp_piece98542.wav,harp,1
violin_piece91326.wav,violin,1
flute_piece29860.wav,flute,1
flute_piece3671.wav,flute,1
violin_piece74316.wav,violin,1
harp_piece49484.wav,harp,1
harp_piece26304.wav,harp,1
violin_piece48707.wav,violin,1
harp_piece91155.wav,harp,1
harp_piece14554.wav,harp,1
harp_piece81873.wav,harp,1
piano_piece47613.wav,piano,1
harp_piece16293.wav,harp,1
flute_piece6794.wav,flute,1
piano_piece11342.wav,piano,1
violin_piece1639.wav,violin,1
violin_piece97140.wav,violin,1
flute_piece88009.wav,flute,1
piano_piece83072.wav,piano,1
flute_piece54479.wav,flute,1
guitar_piece82582.wav,guitar,1
flute_piece83034.wav,flute,1
guitar_piece68211.wav,guitar,1
guitar_piece51481.wav,guitar,1
harp_piece31384.wav,harp,1
guitar_piece51589.wav,guitar,1
flute_piece76227.wav,flute,1
piano_piece94523.wav,piano,1
piano_piece92572.wav,piano,1
piano_piece29137.wav,piano,1
flute_piece74296.wav,flute,1
violin_piece38130.wav,violin,1
harp_piece15103.wav,harp,1
guitar_piece70811.wav,guitar,1
flute_piece96986.wav,flute,1
harp_piece74410.wav,harp,1
harp_piece92514.wav,harp,1
harp_piece92598.wav,harp,1
piano_piece96817.wav,piano,1
piano_piece31722.wav,piano,1
violin_piece97923.wav,violin,1
flute_piece76018.wav,flute,1
flute_piece14336.wav,flute,1
piano_piece71930.wav,piano,1
guitar_piece14346.wav,guitar,1
violin_piece21941.wav,violin,1
guitar_piece94639.wav,guitar,1
violin_piece88507.wav,violin,1
harp_piece90690.wav,harp,1
harp_piece22305.wav,harp,1
piano_piece27555.wav,piano,1
flute_piece70158.wav,flute,1
guitar_piece28870.wav,guitar,1
guitar_piece78267.wav,guitar,1
harp_piece17351.wav,harp,1
guitar_piece35807.wav,guitar,1
harp_piece68066.wav,harp,1
guitar_piece33002.wav,guitar,1
piano_piece52551.wav,piano,1
guitar_piece42069.wav,guitar,1
guitar_piece30496.wav,guitar,1
piano_piece80182.wav,piano,1
flute_piece1065.wav,flute,1
flute_piece3588.wav,flute,1
harp_piece91076.wav,harp,1
guitar_piece42262.wav,guitar,1
violin_piece21096.wav,violin,1
flute_piece13671.wav,flute,1
flute_piece7811.wav,flute,1
violin_piece68092.wav,violin,1
piano_piece97013.wav,piano,1
piano_piece95147.wav,piano,1
guitar_piece77908.wav,guitar,1
flute_piece43904.wav,flute,1
flute_piece78544.wav,flute,1
guitar_piece16297.wav,guitar,1
piano_piece5315.wav,piano,1
harp_piece42769.wav,harp,1
harp_piece55460.wav,harp,1
harp_piece58720.wav,harp,1
harp_piece69625.wav,harp,1
piano_piece62967.wav,piano,1
flute_piece94073.wav,flute,1
guitar_piece28742.wav,guitar,1
guitar_piece70789.wav,guitar,1
guitar_piece20305.wav,guitar,1
flute_piece77360.wav,flute,1
guitar_piece48593.wav,guitar,1
violin_piece96730.wav,violin,1
harp_piece90538.wav,harp,1
violin_piece92561.wav,violin,1
guitar_piece30605.wav,guitar,1
piano_piece1342.wav,piano,1
piano_piece94907.wav,piano,1
piano_piece33814.wav,piano,1
flute_piece49479.wav,flute,1
piano_piece98436.wav,piano,1
flute_piece68699.wav,flute,1
flute_piece34846.wav,flute,1
flute_piece3761.wav,flute,1
harp_piece40391.wav,harp,1
violin_piece452.wav,violin,1
flute_piece71626.wav,flute,1
violin_piece32102.wav,violin,1
guitar_piece40374.wav,guitar,1
harp_piece23491.wav,harp,1
piano_piece16530.wav,piano,1
violin_piece87737.wav,violin,1
violin_piece68444.wav,violin,1
violin_piece30226.wav,violin,1
piano_piece92896.wav,piano,1
flute_piece73135.wav,flute,1
piano_piece44036.wav,piano,1
harp_piece5935.wav,harp,1
violin_piece43283.wav,violin,1
piano_piece91987.wav,piano,1
violin_piece49834.wav,violin,1
violin_piece42209.wav,violin,1
harp_piece62993.wav,harp,1
violin_piece47167.wav,violin,1
harp_piece9652.wav,harp,1
flute_piece16135.wav,flute,1
flute_piece81742.wav,flute,1
harp_piece16979.wav,harp,1
flute_piece6436.wav,flute,1
violin_piece74147.wav,violin,1
violin_piece24761.wav,violin,1
harp_piece3443.wav,harp,1
violin_piece54832.wav,violin,1
harp_piece44680.wav,harp,1
flute_piece3426.wav,flute,1
guitar_piece63265.wav,guitar,1
harp_piece92129.wav,harp,1
flute_piece69810.wav,flute,1
flute_piece71125.wav,flute,1
harp_piece82218.wav,harp,1
piano_piece72325.wav,piano,1
guitar_piece17244.wav,guitar,1
flute_piece15744.wav,flute,1
piano_piece90084.wav,piano,1
flute_piece10692.wav,flute,1
guitar_piece39919.wav,guitar,1
harp_piece76762.wav,harp,1
guitar_piece15478.wav,guitar,1
violin_piece39415.wav,violin,1
flute_piece15235.wav,flute,1
flute_piece74718.wav,flute,1
piano_piece1462.wav,piano,1
harp_piece55075.wav,harp,1
violin_piece50775.wav,violin,1
flute_piece68973.wav,flute,1
flute_piece23281.wav,flute,1
piano_piece79575.wav,piano,1
harp_piece56915.wav,harp,1
violin_piece37091.wav,violin,1
flute_piece66346.wav,flute,1
harp_piece41157.wav,harp,1
violin_piece32495.wav,violin,1
harp_piece34658.wav,harp,1
guitar_piece19813.wav,guitar,1
piano_piece21561.wav,piano,1
violin_piece79365.wav,violin,1
flute_piece98690.wav,flute,1
harp_piece71755.wav,harp,1
guitar_piece91122.wav,guitar,1
guitar_piece66366.wav,guitar,1
guitar_piece13728.wav,guitar,1
flute_piece80293.wav,flute,1
guitar_piece88252.wav,guitar,1
piano_piece19964.wav,piano,1
violin_piece55699.wav,violin,1
harp_piece95053.wav,harp,1
harp_piece72353.wav,harp,1
violin_piece86889.wav,violin,1
violin_piece45258.wav,violin,1
piano_piece40523.wav,piano,1
harp_piece75837.wav,harp,1
piano_piece53025.wav,piano,1
guitar_piece40562.wav,guitar,1
harp_piece48343.wav,harp,1
violin_piece71463.wav,violin,1
harp_piece39231.wav,harp,1
flute_piece62743.wav,flute,1
violin_piece7041.wav,violin,1
harp_piece79119.wav,harp,1
harp_piece23717.wav,harp,1
piano_piece86301.wav,piano,1
harp_piece39528.wav,harp,1
flute_piece50901.wav,flute,1
piano_piece15008.wav,piano,1
flute_piece98642.wav,flute,1
flute_piece4341.wav,flute,1
violin_piece63133.wav,violin,1
violin_piece6371.wav,violin,1
guitar_piece77531.wav,guitar,1
harp_piece95020.wav,harp,1
violin_piece94638.wav,violin,1
piano_piece88571.wav,piano,1
violin_piece62398.wav,violin,1
flute_piece77911.wav,flute,1
guitar_piece98663.wav,guitar,1
guitar_piece92666.wav,guitar,1
flute_piece30222.wav,flute,1
piano_piece25293.wav,piano,1
flute_piece76907.wav,flute,1
violin_piece95287.wav,violin,1
violin_piece66071.wav,violin,1
harp_piece97932.wav,harp,1
harp_piece16638.wav,harp,1
guitar_piece95252.wav,guitar,1
piano_piece40893.wav,piano,1
violin_piece74207.wav,violin,1
violin_piece4944.wav,violin,1
flute_piece8988.wav,flute,1
flute_piece66403.wav,flute,1
harp_piece3386.wav,harp,1
guitar_piece61627.wav,guitar,1
guitar_piece47491.wav,guitar,1
guitar_piece67654.wav,guitar,1
flute_piece45021.wav,flute,1
piano_piece62381.wav,piano,1
violin_piece67994.wav,violin,1
harp_piece20461.wav,harp,1
guitar_piece60831.wav,guitar,1
flute_piece31959.wav,flute,1
violin_piece93958.wav,violin,1
flute_piece5365.wav,flute,1
violin_piece31943.wav,violin,1
harp_piece70597.wav,harp,1
violin_piece36927.wav,violin,1
piano_piece35459.wav,piano,1
violin_piece88.wav,violin,1
violin_piece79504.wav,violin,1
violin_piece50399.wav,violin,1
violin_piece85368.wav,violin,1
violin_piece3894.wav,violin,1
violin_piece82226.wav,violin,1
flute_piece48446.wav,flute,1
harp_piece92052.wav,harp,1
piano_piece27589.wav,piano,1
guitar_piece25497.wav,guitar,1
piano_piece50635.wav,piano,1
violin_piece38242.wav,violin,1
guitar_piece42353.wav,guitar,1
piano_piece23919.wav,piano,1
violin_piece83001.wav,violin,1
harp_piece35950.wav,harp,1
harp_piece62404.wav,harp,1
violin_piece55804.wav,violin,1
flute_piece64492.wav,flute,1
guitar_piece54640.wav,guitar,1
piano_piece55890.wav,piano,1
violin_piece52100.wav,violin,1
flute_piece47124.wav,flute,1
flute_piece58383.wav,flute,1
flute_piece2837.wav,flute,1
violin_piece84110.wav,violin,1
harp_piece77203.wav,harp,1
guitar_piece83835.wav,guitar,1
guitar_piece19016.wav,guitar,1
piano_piece97843.wav,piano,1
violin_piece63511.wav,violin,1
harp_piece51360.wav,harp,1
harp_piece68957.wav,harp,1
piano_piece94892.wav,piano,1
harp_piece24722.wav,harp,1
harp_piece460.wav,harp,1
harp_piece79093.wav,harp,1
harp_piece26037.wav,harp,1
piano_piece18588.wav,piano,1
violin_piece96305.wav,violin,1
violin_piece92365.wav,violin,1
flute_piece90356.wav,flute,1
harp_piece20962.wav,harp,1
piano_piece66864.wav,piano,1
piano_piece373.wav,piano,1
guitar_piece80368.wav,guitar,1
violin_piece41091.wav,violin,1
harp_piece35088.wav,harp,1
violin_piece43687.wav,violin,1
flute_piece85552.wav,flute,1
flute_piece91901.wav,flute,1
violin_piece66475.wav,violin,1
harp_piece87037.wav,harp,1
violin_piece59644.wav,violin,1
harp_piece86382.wav,harp,1
piano_piece29198.wav,piano,1
piano_piece65165.wav,piano,1
flute_piece93269.wav,flute,1
piano_piece61554.wav,piano,1
violin_piece26566.wav,violin,1
harp_piece24209.wav,harp,1
guitar_piece47035.wav,guitar,1
piano_piece95422.wav,piano,1
violin_piece27347.wav,violin,1
guitar_piece54212.wav,guitar,1
harp_piece90239.wav,harp,1
guitar_piece74932.wav,guitar,1
flute_piece29422.wav,flute,1
violin_piece98047.wav,violin,1
piano_piece79239.wav,piano,1
violin_piece84805.wav,violin,1
guitar_piece9805.wav,guitar,1
violin_piece59481.wav,violin,1
flute_piece20299.wav,flute,1
harp_piece2258.wav,harp,1
flute_piece64356.wav,flute,1
guitar_piece15875.wav,guitar,1
flute_piece26166.wav,flute,1
piano_piece20883.wav,piano,1
harp_piece6424.wav,harp,1
harp_piece616.wav,harp,1
flute_piece53504.wav,flute,1
harp_piece69670.wav,harp,1
flute_piece82137.wav,flute,1
harp_piece57808.wav,harp,1
harp_piece30445.wav,harp,1
harp_piece19573.wav,harp,1
violin_piece29332.wav,violin,1
piano_piece70034.wav,piano,1
violin_piece28246.wav,violin,1
violin_piece31726.wav,violin,1
harp_piece29871.wav,harp,1
piano_piece5359.wav,piano,1
piano_piece71779.wav,piano,1
harp_piece62972.wav,harp,1
guitar_piece57831.wav,guitar,1
violin_piece81830.wav,violin,1
flute_piece22331.wav,flute,1
harp_piece40295.wav,harp,1
flute_piece92992.wav,flute,1
guitar_piece44235.wav,guitar,1
harp_piece20169.wav,harp,1
harp_piece55670.wav,harp,1
piano_piece8284.wav,piano,1
harp_piece19627.wav,harp,1
harp_piece21345.wav,harp,1
flute_piece67358.wav,flute,1
guitar_piece67984.wav,guitar,1
flute_piece44841.wav,flute,1
guitar_piece60423.wav,guitar,1
flute_piece37979.wav,flute,1
piano_piece66784.wav,piano,1
flute_piece74162.wav,flute,1
harp_piece52471.wav,harp,1
piano_piece58205.wav,piano,1
harp_piece43960.wav,harp,1
piano_piece22855.wav,piano,1
violin_piece68197.wav,violin,1
guitar_piece29578.wav,guitar,1
harp_piece33078.wav,harp,1
violin_piece90842.wav,violin,1
guitar_piece74309.wav,guitar,1
violin_piece63369.wav,violin,1
guitar_piece15457.wav,guitar,1
flute_piece2297.wav,flute,1
piano_piece45029.wav,piano,1
piano_piece11686.wav,piano,1
harp_piece39809.wav,harp,1
harp_piece1289.wav,harp,1
guitar_piece60978.wav,guitar,1
piano_piece60742.wav,piano,1
harp_piece84490.wav,harp,1
guitar_piece27981.wav,guitar,1
harp_piece80589.wav,harp,1
piano_piece84938.wav,piano,1
violin_piece19891.wav,violin,1
harp_piece71733.wav,harp,1
harp_piece19280.wav,harp,1
guitar_piece88522.wav,guitar,1
flute_piece92622.wav,flute,1
guitar_piece43874.wav,guitar,1
harp_piece5359.wav,harp,1
violin_piece49620.wav,violin,1
harp_piece95885.wav,harp,1
piano_piece35787.wav,piano,1
piano_piece90398.wav,piano,1
guitar_piece73911.wav,guitar,1
guitar_piece27172.wav,guitar,1
piano_piece34312.wav,piano,1
flute_piece59745.wav,flute,1
guitar_piece43841.wav,guitar,1
harp_piece13113.wav,harp,1
flute_piece14864.wav,flute,1
piano_piece49852.wav,piano,1
guitar_piece52395.wav,guitar,1
harp_piece69316.wav,harp,1
violin_piece10910.wav,violin,1
piano_piece30357.wav,piano,1
violin_piece28789.wav,violin,1
guitar_piece67517.wav,guitar,1
flute_piece39153.wav,flute,1
piano_piece47970.wav,piano,1
violin_piece4517.wav,violin,1
harp_piece41629.wav,harp,1
piano_piece35208.wav,piano,1
piano_piece75758.wav,piano,1
flute_piece89609.wav,flute,1
flute_piece6832.wav,flute,1
flute_piece43767.wav,flute,1
violin_piece501.wav,violin,1
flute_piece27400.wav,flute,1
piano_piece16592.wav,piano,1
piano_piece12229.wav,piano,1
piano_piece39672.wav,piano,1
guitar_piece97035.wav,guitar,1
piano_piece77022.wav,piano,1
piano_piece10370.wav,piano,1
violin_piece9648.wav,violin,1
guitar_piece44679.wav,guitar,1
violin_piece82817.wav,violin,1
harp_piece35887.wav,harp,1
harp_piece56563.wav,harp,1
flute_piece93094.wav,flute,1
violin_piece52289.wav,violin,1
flute_piece49412.wav,flute,1
guitar_piece86757.wav,guitar,1
guitar_piece35221.wav,guitar,1
harp_piece53040.wav,harp,1
flute_piece28922.wav,flute,1
guitar_piece12856.wav,guitar,1
guitar_piece19360.wav,guitar,1
harp_piece97494.wav,harp,1
violin_piece61400.wav,violin,1
piano_piece73483.wav,piano,1
violin_piece7786.wav,violin,1
piano_piece59565.wav,piano,1
violin_piece56488.wav,violin,1
harp_piece70594.wav,harp,1
violin_piece49762.wav,violin,1
violin_piece76244.wav,violin,1
flute_piece87055.wav,flute,1
harp_piece27530.wav,harp,1
harp_piece17883.wav,harp,1
violin_piece59274.wav,violin,1
piano_piece97334.wav,piano,1
flute_piece40797.wav,flute,1
flute_piece44528.wav,flute,1
violin_piece42946.wav,violin,1
violin_piece75420.wav,violin,1
flute_piece77592.wav,flute,1
guitar_piece59.wav,guitar,1
